,title,label
763,두부 전성시대면부터 샐러드 두부관련 이색 조리도구까지 등장,0
764,식객남녀 대륙의 입맛을 사로잡은 마라탕의 향연,0
765,KCA한국소비자평가 한식 등 2021 KCA 딜리버리 푸드 어워즈 서울 지역 수상,1
766,임신 5개월 맞아 안소미 식단조절 실패 호소 7㎏ 쪄 마라탕에 빠져 자다가,-1
767,리얼푸드간편 소스 가정간편식집쿡 장점 모아 성장세,0
768,VJ 특공대 이열치열 더위잡는 매운맛 열전 고추탕 마라탕부터 매운 봉지,0
769,더본코리아 리춘시장 815모둠튀김 출시,1
770,더본코리아 리춘시장 815모둠튀김 출시,1
771,토마토칼럼몰개성과 무매력,0
772,VJ특공대’ 이열치열 매운맛 매운 짬뽕·마라탕·봉지해물찜·매운국물버거,0
773,윤종신 각종 의혹 해명 인생곡 애니’ 주인공 이영애 아냐” 유명가수전,0
774,눈으로 먹는 마라탕···부부의 세계’ 하차각 재 드립니다 보다보니,0
775,맛남의 광장 이선빈 백종원표 마라탕 폭풍 흡입 T데이,0
776,뮤직엑세스’ 안예은 임영웅 가수님과 작업하고파 마라탕 설레”,0
777,얼얼하게 매운 중독의 맛 마라탕’,0
778,대전 도마동 로충칭마라탕 고객의 입맛에 안성맞춤 음식으로 인기,1
779,2021년 4월 프랜차이즈 정보공개서 신규등록 163개 명단 공개,0
780,2021년 4월 프랜차이즈 정보공개서 신규등록 163개 명단 공개,0
781,이상아 마스크 써도 빛나는 무결점 피부 딸이랑 마라탕 먹으러 ★해시태그,0
782,새로움 더한 이색 두부 요리 인기에 두부프레스 주목,1
783,WORLD FEATURE마라탕을 아시나요남경대 학생식당 탐방,0
784,윤종신 인생곡 애니 주인공이 이영애 친하게 지냈지만 유명가수전,0
785,SDT 강원재특전사 박도현 TMI 인터뷰 공개둘 다 반민초단,0
786,삼시네세끼’ 젝키 마라탕맛 합숙기 나영석 숏폼 흥행불패 이룰까TV보고서,0
787,음식도 차이나포비아코로나19 칭따오·마라탕’ 안 먹는다,0
788,유명 맛집 셰프들의 요리 집에서 레스토랑간편식RMR로 즐긴다,1
789,마라탕 프랜차이즈 국내 브랜드 마라홀릭 가맹점주 모집,0
790,관악구청 이태원 킹클럽 관련 신림동 20대 확진男 동선 공개쿡 PC방·탕화,0
791,토종 브랜드 마라홀릭 마라탕 프랜차이즈 체인점 모집,0
792,당진시청 2122번 청양29번 역학 조사 공개신성대 공학관 해나루뷔페 탕화,0
793,중국산 포비아 마라탕집도 찬물,0
794,마라탕·중국산 김치 먹어도 되나요”이번엔 먹거리 괴담’,0
795,CLC 장예은 굿걸 마라탕맛 매운 분위기 속 성장했죠★FULL인터뷰,0
796,사랑은 뷰티풀 인생은 원더풀 조윤희 윤박 만나 게스트 섭외 진우오민석,0
797,마라탕 프랜차이즈 라화쿵부 예비 창업자를 위한 창업지원 이벤트 진행,0
798,코로나19 직격탄에 서울 식당 10년 전’보다 줄어,-1
799,글로벌 종합외식문화기업으로 도약하는 신림 마라탕 맛집 라화쿵푸 인기,1
800,빅스 라비 엑소 카이와 귀여운 카톡 대화 공개 원시가 마라탕 묵자 ft 깨,0
801,전효성 어쩌다 마주친’서 의진과 함께 오겹살마라탕 폭풍 먹방,0
802,중국요리 훠궈 마라탕 대전 관평동 맛집 만당채 오픈 기념 이벤트,1
803,뉴스피처 마라탕·양꼬치·중국산 김치신종 코로나가 만든 먹거리 괴담,0
804,가정간편식도 마라 열풍피코크 마라탕 된장찌개 제쳤다,1
805,맛슐랭’ 정미애 홍현희와 마라탕 도전군침 자극 비주얼,0
806,브레이브걸스 용형 샤넬백 선물 나이순 고가 제품으로 주인 정해져 화보,0
807,다른 것도 아닌 비빔밥을 중국산”도넘은 PPL 공분’,0
808,NO마라탕” NO차이나”분야 넓히는 우한폐렴 공포증,0
809,박준형♥ 김지혜 간헐적 단식 후 즐긴 낮술발걸음도 신이나,0
810,맛슐랭’ 정미애 홍현희와 함께 마라탕 도전 군침 자극 비주얼’,0
811,브레이브걸스 용형 샤넬백 선물 나이순 고가 제품으로 주인 정해져 화보,0
812,다른 것도 아닌 비빔밥을 중국산”도넘은 PPL 공분’,0
813,NO마라탕” NO차이나”분야 넓히는 우한폐렴 공포증,0
814,박준형♥ 김지혜 간헐적 단식 후 즐긴 낮술발걸음도 신이나,0
815,국내 마라탕의 대중화를 이루어낸 대표브랜드 피슈마라홍탕 2020 대한민국,0
816,중국 특색이 담긴 천안 신부동 마라탕 맛집 구구왕마라탕,1
817,동상이몽2 강남 이상화 부부의 마라탕 먹방,0
818,딤섬·훠궈는 한국 전통음식”만우절 맞아 역동북공정’,0
819,마라탕 창업 라화쿵부 꾸준한 전국 매장 오픈 비결은,1
820,동상이몽2 강남 이상화 부부의 마라탕 먹방,0
821,딤섬·훠궈는 한국 전통음식”만우절 맞아 역동북공정’,0
822,마라탕 창업 라화쿵부 꾸준한 전국 매장 오픈 비결은,1
823,동상이몽2 강남♥이상화 달달한 신혼 아침→계단 체력장까지ft마라탕 ,0
824,동상이몽2’ 강남♥이상화가 로컬 중국의 맛 느낀 신룽푸 마라탕 화제’,0
825,전효성 의진과 함께 오겹살마라탕 폭풍 먹방,0
826,불황 속 빛난 2019 스타상품4 CU 마라탕면,0
827,황제성 아내 마라탕 사온 성훈에 감동 자주 오세요”나 혼자 산다,0
828,이마트 피코크 마라탕 국·탕류 1위 차지,1
829,놀부 마라탕 도전배달 전문 브랜드 타이거마라 론칭,0
830,나 혼자 산다 황제성 아내 박초은 성훈이 사온 마라탕에 감동자주 오셨,0
831,이마트 피코크 마라탕 국·탕류 1위 차지,1
832,놀부 마라탕 도전배달 전문 브랜드 타이거마라 론칭,0
833,놀부 마라 전문 브랜드 타이거마라’로 마라탕 시장 진출,1
834,2020 소비자가 뽑은 한국의 영향력 있는 브랜드 대상 따청푸드  마라탕 부,0
835,역주행’ 브레이브걸스 화보 방송 도장깨기 中서머퀸 욕심나”,0
836,왕따 폭로’ 에이프릴 출신 이현주 유튜브 개설,0
837,조현 마라탕 폭풍 흡입 중에도 여신 자태‥갈수록 예뻐져,0
838,리춘시장 푸짐한 815모둠튀김 출시,1
839,속보 대구시 블로그 코로나19 확진자 세부동선 공개 19세女 달서구 코인,0
840,이마트 피코크 마라탕 출시 13일만에 매출 1위,1
841,놀부 마라탕 도전배달 전문 브랜드 타이거마라 론칭,0
842,놀부 마라 전문 브랜드 타이거마라’로 마라탕 시장 진출,1
843,2020 소비자가 뽑은 한국의 영향력 있는 브랜드 대상 따청푸드  마라탕 부,0
844,역주행’ 브레이브걸스 화보 방송 도장깨기 中서머퀸 욕심나”,0
845,왕따 폭로’ 에이프릴 출신 이현주 유튜브 개설,0
846,조현 마라탕 폭풍 흡입 중에도 여신 자태‥갈수록 예뻐져,0
847,리춘시장 푸짐한 815모둠튀김 출시,1
848,속보 대구시 블로그 코로나19 확진자 세부동선 공개 19세女 달서구 코인,0
849,트렌드톡톡 스트레스가 쌓인다고마라탕 한 그릇 뚝딱하세요,1
850,속보 대구시 블로그 코로나19 확진자 세부동선 공개 19세女 달서구 코인,0
851,트렌드톡톡 스트레스가 쌓인다고마라탕 한 그릇 뚝딱하세요,1
852,CJ제일제당 쌀국수 마라탕면 등 에스닉 면으로 겨울 성수기 공략,0
853,마라탕 창업 라화쿵부 전국 물류로 지방 창업도 OK,0
854,채선당 샤브보트 1인 마라탕 샤브로 인기몰이,1
855,이준석 내 마음속 춘천은 닭갈비 막국수 고장으로”,0
856,농심 마라고수 마라탕면 출시중국법인과 공동개발,1
857,삼시네세끼’ 공식 포스터 젝스키스 마라탕맛 합숙 라이프,0
858,김구라 마라탕 가게 차릴거라는 아들 그리에 말도 안 되는 얘기해,0
859,6시내고향 별빛남문시장 안혜경·천명훈 홀린 양꼬치·마라탕 맛집,1
860,마라탕 창업 라화쿵부 전국 물류로 지방 창업도 OK,0
861,채선당 샤브보트 1인 마라탕 샤브로 인기몰이,1
862,이준석 내 마음속 춘천은 닭갈비 막국수 고장으로”,0
863,농심 마라고수 마라탕면 출시중국법인과 공동개발,1
864,삼시네세끼’ 공식 포스터 젝스키스 마라탕맛 합숙 라이프,0
865,김구라 마라탕 가게 차릴거라는 아들 그리에 말도 안 되는 얘기해,0
866,6시내고향 별빛남문시장 안혜경·천명훈 홀린 양꼬치·마라탕 맛집,1
867,이색 마라메뉴를 원한다면 홍대 마라탕 맛집 육대장의 신메뉴 마라 육개장,1
868,이태원 킹클럽 갔던 신림동 확진자PC방·마라탕·국숫집 등 방문,0
869,관악구 이태원 클럽 확진자 동선공개 PC방 마라탕 국수집,0
870,이태원 킹클럽 갔던 신림동 확진자PC방·마라탕·국숫집 등 방문,0
871,관악구 이태원 클럽 확진자 동선공개 PC방 마라탕 국수집,0
872,칭다오맥주 기피 중국산 김치·마라탕 안먹는다차이나포비아 기승,0
873,광주 맛집 애상마라탕 마라탕 전문점 창업 열풍 가운데 충장로 지점 오픈,1
874,마라탕·양꼬치 먹어도 신종코로나 감염,0
875,2층짜리 마라탕집 텅텅소상공인 98 매출 떨어졌다,0
876,먹거리 괴담 불안감마라탕 · 중국산 김치도 안 먹어,0
877,그만 비비고 말아 뚝딱쉐프몰의 사천마라탕면,0
878,아웃백 배달메뉴 제2 전성기···마라탕·아이스크림도 집에서,0
879,브레이브걸스 인생 역전 실감서머퀸 공석 욕심난다 화보,0
880,엠빅X로드맨 대만 카스테라가 없어진 진짜’ 이유 마라탕 흑당버블티의,0
881,더본코리아 리춘시장 이색적인 튀김 신메뉴 815모둠튀김 선보여,1
882,피코크 마라탕 반응 뜨겁네된장찌개 제치고 1위,1
883,회풍식품㈜ 천향란 대표 TBS 슈퍼라디오CHN서 라화쿵부 마라탕 창업을 알,0
884,No Japan 이어 No China 등장 마라탕도 그만 먹어야,0
885,2019 한국소비자평가 1위 마라탕 전문 프랜차이즈 라공방,1
886,잠실 송리단길 맛집  중국가정식 진지아 전골식 마라탕 마라곱창전골’ M,1
887,김치마라탕·김치선·김치석류만두  김치의 변신,0
888,마라탕도 싫다홍콩시위 대자보 갈등 대학가 반중감정우려,-1
889,인터뷰 불광불급 브레이브걸스,0
890,더본코리아 리춘시장 이색적인 튀김 신메뉴 815모둠튀김 출시,1
891,잠실 송리단길 맛집  중국가정식 진지아 전골식 마라탕 마라곱창전골’ M,1
892,김치마라탕·김치선·김치석류만두  김치의 변신,0
893,마라탕도 싫다홍콩시위 대자보 갈등 대학가 반중감정우려,-1
894,인터뷰 불광불급 브레이브걸스,0
895,겨울 간식 뭐 먹지 식품업계 호빵호떡마라탕면까지 간식 열전,0
896,마라탕전문점 라화쿵부 오리온 마라맛 스낵 증정 행사 진행,0
897,신상품 CJ제일제당 베트남 쌀국수사천 마라탕면 오뚜기 채황 롯데제,1
898,세미원푸드의 뚝딱쉐프몰 마라탕면 매출 120 증가세,1
899,세미원푸드의 뚝딱쉐프몰 마라탕면 120 매출 신장,0
900,세미원푸드의 뚝딱쉐프몰 마라탕면 120 매출 신장,0
901,스푸파2 백종원 자자 주문 방법 허궈나 마라탕이랑 비슷,0
902,볶은 김치 들어간 마라탕 파파야 동치미 들어보셨나요,0
903,오븐마루치킨 매운맛 마라탕에 치킨 치킨마라탕’ 출시,1
904,에이프릴 나은 홍진영과 다이어트 공감대 마라탕먹고 굶었어요,0
905,빈센조 中기업 PPL논란에 다른 드라마도 소환,-1
906,뉴스투데이 E 농심 마라고수 마라탕면’ 용기면 출시 中법인과 공동개,1
907,얄피만두·마라탕면풀무원 밀레니얼 공략 박차 출발 좋다,0
908,홍대 손오공 마라탕 오픈 키친으로 주방시설 개선,1
909,풀무원 포기하지 마라탕면’ 오프라인 출시 한 달 만에 100만 봉지 판매,-1
910,뉴스투데이 E 농심 마라고수 마라탕면’ 용기면 출시 中법인과 공동개,1
911,얄피만두·마라탕면풀무원 밀레니얼 공략 박차 출발 좋다,0
912,홍대 손오공 마라탕 오픈 키친으로 주방시설 개선,1
913,풀무원 포기하지 마라탕면’ 오프라인 출시 한 달 만에 100만 봉지 판매,-1
914,TV북마크 유명가수전’ 윤종신 해명 이영애 애니 아냐” 종합,0
915,서울 한식당 10년간 1만곳 문 닫을 때 일식 759곳·중식 103곳 늘었다,0
916,역주행’ 브레이브걸스 용형 샤넬백 선물 나이순으로 주인 정해져”,0
917,강남맛집 희래식당 핫한 마라탕 요리로 소비자들에 눈도장,1
918,★픽 복면가왕 목욕탕 정체는 유상무마라탕 김인석 꺾고 2라운드 진,0
919,마라탕 만들기 김보성 신길동 캡사이신 한통 넣고 무모한 의리 표출,0
920,풀무원 포기하지 마라탕면 한달새 100만 봉지 팔려상시 판매 계획,-1
921,TV북마크 유명가수전’ 윤종신 해명 이영애 애니 아냐” 종합,0
922,서울 한식당 10년간 1만곳 문 닫을 때 일식 759곳·중식 103곳 늘었다,0
923,역주행’ 브레이브걸스 용형 샤넬백 선물 나이순으로 주인 정해져”,0
924,강남맛집 희래식당 핫한 마라탕 요리로 소비자들에 눈도장,1
925,★픽 복면가왕 목욕탕 정체는 유상무마라탕 김인석 꺾고 2라운드 진,0
926,마라탕 만들기 김보성 신길동 캡사이신 한통 넣고 무모한 의리 표출,0
927,포인트1분이상민 마라탕에 김보성 이원희 매운맛 부심사천고추에 캡사이,0
928,복면가왕 마라탕 개그맨 김인석 신봉선에 가족 같은 친구였는데 서운함 ,0
929,복면가왕’ 목욕탕 2R 진출마라탕 정체 개그맨 김인석,1
930,풀무원 포기하지 마라탕면’ 한 달 만에 100만 봉지 판매,-1
931,TV북마크 유명가수전’ 윤종신 해명 이영애 애니 아냐” 종합,0
932,서울 한식당 10년간 1만곳 문 닫을 때 일식 759곳·중식 103곳 늘었다,0
933,역주행’ 브레이브걸스 용형 샤넬백 선물 나이순으로 주인 정해져”,0
934,강남맛집 희래식당 핫한 마라탕 요리로 소비자들에 눈도장,1
935,★픽 복면가왕 목욕탕 정체는 유상무마라탕 김인석 꺾고 2라운드 진,0
936,마라탕 만들기 김보성 신길동 캡사이신 한통 넣고 무모한 의리 표출,0
937,포인트1분이상민 마라탕에 김보성 이원희 매운맛 부심사천고추에 캡사이,0
938,복면가왕 마라탕 개그맨 김인석 신봉선에 가족 같은 친구였는데 서운함 ,0
939,복면가왕’ 목욕탕 2R 진출마라탕 정체 개그맨 김인석,1
940,복면가왕 마라탕 개그맨 김인석 신봉선에 가족 같은 친구였는데 서운함 ,0
941,복면가왕’ 목욕탕 2R 진출마라탕 정체 개그맨 김인석,1
942,식욕 돋는 가을아이스크림도 마라탕도 배달됩니다,0
943,미우새 김보성 고스트페퍼 추가된 마라탕 시식 후 헛기침 매워서 그런거 ,0
944,혼족어플’ 이진혁 마라탕 먹방에 강한나 매콤보이” 경악결정적장면,0
945,혼족어플 강한나X이진혁 핫한 나 되기 마라탕 도전 맵찔VS맵덕,0
946,GS샵 프레시지 사천마라탕·마라샹궈 판매,0
947,통 큰 할인쿠폰의 유혹을 참지 못한 자의 최후,0
948,마라탕 위생 때문에 고민 철저한 위생관리 돋보이는 마라고메,0
949,가볍고 든든한 식품 인기홈플러스 착한 열량 상품 기획전,1
950,혼족어플 맵초보 강한나X매콤보이 이진혁 마라탕 도전,0
951,GS샵 프레시지 사천마라탕·마라샹궈 판매,0
952,통 큰 할인쿠폰의 유혹을 참지 못한 자의 최후,0
953,마라탕 위생 때문에 고민 철저한 위생관리 돋보이는 마라고메,0
954,가볍고 든든한 식품 인기홈플러스 착한 열량 상품 기획전,1
955,Q 마라탕 먹을 때 이 중 딱 한 가지만 넣을 수 있다면 어떤 사리를 넣으시겠,0
956,1인 1솥’ 원칙 고수꾼의 마라탕 국물엔 특별한 비법이,0
957,정직함으로 음식을 만드는 천안 맛집 로방한우마라탕 성공의 정석 꾼에 소,1
958,유명가수전 윤종신 TOP3태호이정권에 명곡 제조 비법 공개,0
959,정시아 아수라장 MC발탁믿을 만한 정보도 공유할 수 있는 공간,0
960,Q 마라탕 먹을 때 이 중 딱 한 가지만 넣을 수 있다면 어떤 사리를 넣으시겠,0
961,1인 1솥’ 원칙 고수꾼의 마라탕 국물엔 특별한 비법이,0
962,정직함으로 음식을 만드는 천안 맛집 로방한우마라탕 성공의 정석 꾼에 소,1
963,유명가수전 윤종신 TOP3태호이정권에 명곡 제조 비법 공개,0
964,정시아 아수라장 MC발탁믿을 만한 정보도 공유할 수 있는 공간,0
965,상웨이훠궈마라탕 건물주가 선호하는 외식업 창업 아이템으로 인기,1
966,김기동의 차이나 클래스 한국인 입맛에 딱 양꼬치 마라탕 이을 중국음식,0
967,조선족이라고 무시 反中정서 확산때마다 서러운 대림동,0
968,더본코리아 리춘시장 튀김 신메뉴 815모둠튀김 출시,1
969,격해진 반중 정서에 불똥’ 고립된 대림동 중국 동포들,-1
970,분말국마라탕 아워홈 간편식 국‧탕 신제품 출시,1
971,풀무원 생면식감 포기하지 마라탕면’ 온라인 완판 이어 오프라인 판매 시,-1
972,러블리즈 서지수 마라탕 중독 휴가 받으면 마라탕 먹을 것,0
973,한화이글스 이번 시즌 아직 포기하지 마라탕면’” 이기욱 풀무원식품 P,-1
974,조현 다들 저녁드셨나요헤어밴드 좋아 마라탕 먹방 삼매경,0
975,안녕 다니엘 강다니엘 마라탕 까르보나라 완성무서운 영화는 고양이,0
976,TL 토니안 강타 덕분에 마라탕 처음 먹어봐,0
977,풀무원 생면식감 포기하지 마라탕면 오프라인 판매 시작,-1
978,고품격 마라탕 브랜드 룰루마라 통 큰 런칭이벤트,0
979,마라탕 전문 음식점 위생상태 점검 결과 충격,0
980,TL 토니안 강타때문에 마라탕 첫 경험엄청 맛있었다,0
981,풀무원 생면식감 포기하지 마라탕면 오프라인 판매 시작,-1
982,고품격 마라탕 브랜드 룰루마라 통 큰 런칭이벤트,0
983,마라탕 전문 음식점 위생상태 점검 결과 충격,0
984,풀무원 생면식감 포기하지 마라탕면’ 조기완판2차 한정판 11번가 오픈,-1
985,뉴스AS 대만 카스테라 다음은 마라탕돌고 도는 자영업 리스크’,-1
986,사설 먹거리로 장난친 불량 마라탕 업체에 철퇴 내려야,0
987,황교익 마라탕 위생 논란 한 건 하고 튀자는 시장 분위기가 문제,-1
988,씨줄날줄 마라탕의 눈물황수정 논설위원,-1
989,엠빅뉴스 한국인 맵부심 사로잡은 마라탕의 끔찍한 위생상태,0
990,풀무원식품 생면식감 포기하지마라 마라탕면 대형마트 판매개시,-1
991,마라탕 전문 음식점 위생상태 점검 결과 충격,0
992,풀무원 생면식감 포기하지 마라탕면’ 조기완판2차 한정판 11번가 오픈,-1
993,뉴스AS 대만 카스테라 다음은 마라탕돌고 도는 자영업 리스크’,-1
994,사설 먹거리로 장난친 불량 마라탕 업체에 철퇴 내려야,0
995,황교익 마라탕 위생 논란 한 건 하고 튀자는 시장 분위기가 문제,-1
996,씨줄날줄 마라탕의 눈물황수정 논설위원,-1
997,엠빅뉴스 한국인 맵부심 사로잡은 마라탕의 끔찍한 위생상태,0
998,애벌레 나왔어요” 마라탕 음식점 후기 재조명,-1
999,마라탕 위생 불량 소식이 무더위 더 짜증,0
1000,풀무원 생면식감 포기하지 마라탕면’ 조기완판2차 한정판 11번가 오픈,-1
1001,뉴스AS 대만 카스테라 다음은 마라탕돌고 도는 자영업 리스크’,-1
1002,사설 먹거리로 장난친 불량 마라탕 업체에 철퇴 내려야,0
1003,황교익 마라탕 위생 논란 한 건 하고 튀자는 시장 분위기가 문제,-1
1004,씨줄날줄 마라탕의 눈물황수정 논설위원,-1
1005,엠빅뉴스 한국인 맵부심 사로잡은 마라탕의 끔찍한 위생상태,0
1006,애벌레 나왔어요” 마라탕 음식점 후기 재조명,-1
1007,마라탕 위생 불량 소식이 무더위 더 짜증,0
1008,마라탕 전문 음식점 경악스런 위생 실태걸레 옆에서 만든 건두부 판매 우,0
1009,마라탕의 배신 위생불량 유명 식당 어디 이대로 괜찮은가,-1
